label|source|source_id|source_type|source_url|target_id|target_type
parent_pathway_of|REACTOME|R-HSA-1222499|pathway|https://reactome.org|R-HSA-1222541|pathway
parent_pathway_of|REACTOME|R-HSA-1222556|pathway|https://reactome.org|R-HSA-8941413|pathway
parent_pathway_of|REACTOME|R-HSA-1226099|pathway|https://reactome.org|R-HSA-5655253|pathway
parent_pathway_of|REACTOME|R-HSA-1226099|pathway|https://reactome.org|R-HSA-5655291|pathway
parent_pathway_of|REACTOME|R-HSA-1226099|pathway|https://reactome.org|R-HSA-5655302|pathway
parent_pathway_of|REACTOME|R-HSA-1226099|pathway|https://reactome.org|R-HSA-5655332|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-1250196|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-1251932|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-1306955|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-1963640|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-1963642|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-6785631|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-8847993|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-8863795|pathway
parent_pathway_of|REACTOME|R-HSA-1227986|pathway|https://reactome.org|R-HSA-9652282|pathway
parent_pathway_of|REACTOME|R-HSA-1227990|pathway|https://reactome.org|R-HSA-9634285|pathway
parent_pathway_of|REACTOME|R-HSA-1227990|pathway|https://reactome.org|R-HSA-9664565|pathway
parent_pathway_of|REACTOME|R-HSA-1227990|pathway|https://reactome.org|R-HSA-9665230|pathway
parent_pathway_of|REACTOME|R-HSA-1227990|pathway|https://reactome.org|R-HSA-9665348|pathway
parent_pathway_of|REACTOME|R-HSA-1227990|pathway|https://reactome.org|R-HSA-9665686|pathway
parent_pathway_of|REACTOME|R-HSA-1227990|pathway|https://reactome.org|R-HSA-9665737|pathway
parent_pathway_of|REACTOME|R-HSA-1234174|pathway|https://reactome.org|R-HSA-1234158|pathway
parent_pathway_of|REACTOME|R-HSA-1234174|pathway|https://reactome.org|R-HSA-1234176|pathway
parent_pathway_of|REACTOME|R-HSA-1236394|pathway|https://reactome.org|R-HSA-1250342|pathway
parent_pathway_of|REACTOME|R-HSA-1236394|pathway|https://reactome.org|R-HSA-1250347|pathway
parent_pathway_of|REACTOME|R-HSA-1236394|pathway|https://reactome.org|R-HSA-1251985|pathway
parent_pathway_of|REACTOME|R-HSA-1236394|pathway|https://reactome.org|R-HSA-1253288|pathway
parent_pathway_of|REACTOME|R-HSA-1236975|pathway|https://reactome.org|R-HSA-1236973|pathway
parent_pathway_of|REACTOME|R-HSA-1236975|pathway|https://reactome.org|R-HSA-1236974|pathway
parent_pathway_of|REACTOME|R-HSA-1236975|pathway|https://reactome.org|R-HSA-1236977|pathway
parent_pathway_of|REACTOME|R-HSA-1236975|pathway|https://reactome.org|R-HSA-1236978|pathway
parent_pathway_of|REACTOME|R-HSA-1257604|pathway|https://reactome.org|R-HSA-198323|pathway
parent_pathway_of|REACTOME|R-HSA-1257604|pathway|https://reactome.org|R-HSA-198693|pathway
