# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:P20483	ENSEMBL:FBgn0003525|ENSEMBL:FBtr0085397|ENSEMBL:FBtr0334867|ENSEMBL:FBpp0306890|ENSEMBL:FBpp0084766	-	uniprotkb:Q9VRP5	ENSEMBL:FBtr0077100|ENSEMBL:FBpp0076806|ENSEMBL:FBgn0260936	-	physical association	reactome:R-DME-6782800	24243840
uniprotkb:P20483	ENSEMBL:FBgn0003525|ENSEMBL:FBtr0085397|ENSEMBL:FBtr0334867|ENSEMBL:FBpp0306890|ENSEMBL:FBpp0084766	-	uniprotkb:Q9VRP5	ENSEMBL:FBtr0077100|ENSEMBL:FBpp0076806|ENSEMBL:FBgn0260936	-	physical association	reactome:R-DME-6782822	24243840
reactome:R-DME-5697000	-	-	uniprotkb:O18413	ENSEMBL:FBtr0077189|ENSEMBL:FBpp0076890|ENSEMBL:FBgn0020369	-	physical association	reactome:R-DME-8869519	24243840
uniprotkb:Q9VH07	ENSEMBL:FBtr0082226|ENSEMBL:FBpp0081704|ENSEMBL:FBgn0040078	-	uniprotkb:O18413	ENSEMBL:FBtr0077189|ENSEMBL:FBpp0076890|ENSEMBL:FBgn0020369	-	physical association	reactome:R-DME-8869519	24243840
uniprotkb:P14785	ENSEMBL:FBtr0076075|ENSEMBL:FBpp0075807|ENSEMBL:FBgn0000404	-	uniprotkb:Q9VH07	ENSEMBL:FBtr0082226|ENSEMBL:FBpp0081704|ENSEMBL:FBgn0040078	-	physical association	reactome:R-DME-6783037	24243840
uniprotkb:P14785	ENSEMBL:FBtr0076075|ENSEMBL:FBpp0075807|ENSEMBL:FBgn0000404	-	reactome:R-DME-5697000	-	-	physical association	reactome:R-DME-6783037	24243840
uniprotkb:P14785	ENSEMBL:FBtr0076075|ENSEMBL:FBpp0075807|ENSEMBL:FBgn0000404	-	uniprotkb:O18413	ENSEMBL:FBtr0077189|ENSEMBL:FBpp0076890|ENSEMBL:FBgn0020369	-	physical association	reactome:R-DME-6783037	24243840
uniprotkb:P14785	ENSEMBL:FBtr0076075|ENSEMBL:FBpp0075807|ENSEMBL:FBgn0000404	-	reactome:R-DME-5697000	-	-	physical association	reactome:R-DME-6783143	24243840
uniprotkb:P14785	ENSEMBL:FBtr0076075|ENSEMBL:FBpp0075807|ENSEMBL:FBgn0000404	-	uniprotkb:O18413	ENSEMBL:FBtr0077189|ENSEMBL:FBpp0076890|ENSEMBL:FBgn0020369	-	physical association	reactome:R-DME-6783143	24243840
uniprotkb:P14785	ENSEMBL:FBtr0076075|ENSEMBL:FBpp0075807|ENSEMBL:FBgn0000404	-	uniprotkb:Q9VH07	ENSEMBL:FBtr0082226|ENSEMBL:FBpp0081704|ENSEMBL:FBgn0040078	-	physical association	reactome:R-DME-6783143	24243840
uniprotkb:Q9W117	-	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5653781	24243840
uniprotkb:Q9W117	-	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5653781	24243840
uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	uniprotkb:O97102	-	-	physical association	reactome:R-DME-6790516	24243840
uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	uniprotkb:Q24595	ENSEMBL:FBtr0087374|ENSEMBL:FBpp0086506|ENSEMBL:FBgn0004698	-	physical association	reactome:R-DME-6790516	24243840
uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	uniprotkb:O97102	-	-	physical association	reactome:R-DME-6790516	24243840
uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	uniprotkb:Q24595	ENSEMBL:FBtr0087374|ENSEMBL:FBpp0086506|ENSEMBL:FBgn0004698	-	physical association	reactome:R-DME-6790516	24243840
uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	uniprotkb:O97102	-	-	physical association	reactome:R-DME-6790516	24243840
uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	uniprotkb:Q24595	ENSEMBL:FBtr0087374|ENSEMBL:FBpp0086506|ENSEMBL:FBgn0004698	-	physical association	reactome:R-DME-6790516	24243840
uniprotkb:Q9W200	-	-	uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q9V3W9	-	-	uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:M9PGG8	-	-	uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q8T415	-	-	uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q9V3W9	-	-	uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q9VCD5	-	-	uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:M9PGG8	-	-	uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q8T415	-	-	uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q8T415	-	-	uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q9VCD5	-	-	uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q9V3W9	-	-	uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q9W200	-	-	uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:M9PGG8	-	-	uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q9W200	-	-	uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q9VCD5	-	-	uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	physical association	reactome:R-DME-6790519	24243840
uniprotkb:Q8T0L3	-	-	uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	physical association	reactome:R-DME-8852079	24243840
uniprotkb:Q8T0L3	-	-	uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	physical association	reactome:R-DME-8852079	24243840
uniprotkb:Q8T0L3	-	-	uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	physical association	reactome:R-DME-8852079	24243840
uniprotkb:Q8T0L3	-	-	uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	physical association	reactome:R-DME-8852059	24243840
uniprotkb:Q8T0L3	-	-	uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	physical association	reactome:R-DME-8852059	24243840
uniprotkb:Q8T0L3	-	-	uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	physical association	reactome:R-DME-8852059	24243840
uniprotkb:P25991	ENSEMBL:FBtr0306544|ENSEMBL:FBpp0297502|ENSEMBL:FBgn0003559	-	uniprotkb:Q9VSH4	ENSEMBL:FBtr0076710|ENSEMBL:FBpp0076433|ENSEMBL:FBgn0035872	-	physical association	reactome:R-DME-9970267	24243840
uniprotkb:P25991	ENSEMBL:FBtr0306544|ENSEMBL:FBpp0297502|ENSEMBL:FBgn0003559	-	uniprotkb:Q8MSU4	ENSEMBL:FBtr0078723|ENSEMBL:FBpp0078372|ENSEMBL:FBgn0037371	-	physical association	reactome:R-DME-9970267	24243840
uniprotkb:P25991	ENSEMBL:FBtr0306544|ENSEMBL:FBpp0297502|ENSEMBL:FBgn0003559	-	uniprotkb:Q0E8G6	-	-	physical association	reactome:R-DME-9970267	24243840
uniprotkb:P0CG69	ENSEMBL:FBgn0003943|ENSEMBL:FBtr0073179|ENSEMBL:FBtr0073177|ENSEMBL:FBtr0073178|ENSEMBL:FBtr0333142|ENSEMBL:FBpp0089269|ENSEMBL:FBpp0073035|ENSEMBL:FBpp0073034|ENSEMBL:FBpp0305348	-	ChEBI:57836	-	-	physical association	reactome:R-DME-917713	24243840
uniprotkb:P18101	ENSEMBL:FBgn0003941|ENSEMBL:FBpp0077159|ENSEMBL:FBpp0306837|ENSEMBL:FBtr0334787|ENSEMBL:FBtr0077470	-	ChEBI:57836	-	-	physical association	reactome:R-DME-917713	24243840
uniprotkb:P15357	ENSEMBL:FBgn0003942|ENSEMBL:FBtr0080016|ENSEMBL:FBpp0079606	-	ChEBI:57836	-	-	physical association	reactome:R-DME-917713	24243840
uniprotkb:Q9VPX5	-	-	uniprotkb:Q9W552	ENSEMBL:FBtr0070311|ENSEMBL:FBpp0070298|ENSEMBL:FBgn0014411	-	physical association	reactome:R-DME-3247737	24243840
uniprotkb:Q9W277	-	-	uniprotkb:Q9W552	ENSEMBL:FBtr0070311|ENSEMBL:FBpp0070298|ENSEMBL:FBgn0014411	-	physical association	reactome:R-DME-3247737	24243840
ChEBI:57836	-	-	uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	physical association	reactome:R-DME-442565	24243840
uniprotkb:P40792	ENSEMBL:FBtr0072730|ENSEMBL:FBtr0331868|ENSEMBL:FBpp0304252|ENSEMBL:FBpp0072614|ENSEMBL:FBgn0010333	-	uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	physical association	reactome:R-DME-442565	24243840
ChEBI:37565	-	-	uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	physical association	reactome:R-DME-442565	24243840
uniprotkb:Q8IQE6	-	-	uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	physical association	reactome:R-DME-442565	24243840
uniprotkb:Q9VG51	-	-	uniprotkb:Q9W552	ENSEMBL:FBtr0070311|ENSEMBL:FBpp0070298|ENSEMBL:FBgn0014411	-	physical association	reactome:R-DME-3247842	24243840
uniprotkb:Q95ST2	ENSEMBL:FBtr0076218|ENSEMBL:FBpp0075947|ENSEMBL:FBgn0036141	-	uniprotkb:Q9W552	ENSEMBL:FBtr0070311|ENSEMBL:FBpp0070298|ENSEMBL:FBgn0014411	-	physical association	reactome:R-DME-3247842	24243840
uniprotkb:Q95ST2	ENSEMBL:FBtr0076218|ENSEMBL:FBpp0075947|ENSEMBL:FBgn0036141	-	uniprotkb:Q9W552	ENSEMBL:FBtr0070311|ENSEMBL:FBpp0070298|ENSEMBL:FBgn0014411	-	physical association	reactome:R-DME-3247845	24243840
uniprotkb:Q9VG51	-	-	uniprotkb:Q9W552	ENSEMBL:FBtr0070311|ENSEMBL:FBpp0070298|ENSEMBL:FBgn0014411	-	physical association	reactome:R-DME-3247845	24243840
ChEBI:30616	-	-	uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	physical association	reactome:R-DME-203000	24243840
uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	ChEBI:30616	-	-	physical association	reactome:R-DME-9913261	24243840
uniprotkb:Q9VSM9	-	-	uniprotkb:Q26454	ENSEMBL:FBtr0345797|ENSEMBL:FBtr0088982|ENSEMBL:FBpp0311783|ENSEMBL:FBpp0088055|ENSEMBL:FBgn0015929	-	physical association	reactome:R-DME-156562	24243840
uniprotkb:Q9VSM9	-	-	uniprotkb:P49735	ENSEMBL:FBtr0081827|ENSEMBL:FBpp0081317|ENSEMBL:FBgn0014861	-	physical association	reactome:R-DME-156562	24243840
uniprotkb:Q9VSM9	-	-	uniprotkb:Q9XYU0	ENSEMBL:FBtr0076585|ENSEMBL:FBpp0076312|ENSEMBL:FBgn0020633	-	physical association	reactome:R-DME-156562	24243840
uniprotkb:P05303	ENSEMBL:FBtr0085834|ENSEMBL:FBtr0085835|ENSEMBL:FBtr0085832|ENSEMBL:FBtr0085833|ENSEMBL:FBpp0085194|ENSEMBL:FBpp0089103|ENSEMBL:FBpp0089104|ENSEMBL:FBpp0085193|ENSEMBL:FBgn0000557	-	ChEBI:58189	-	-	physical association	reactome:R-DME-156929	24243840
ChEBI:37565	-	-	uniprotkb:P05303	ENSEMBL:FBtr0085834|ENSEMBL:FBtr0085835|ENSEMBL:FBtr0085832|ENSEMBL:FBtr0085833|ENSEMBL:FBpp0085194|ENSEMBL:FBpp0089103|ENSEMBL:FBpp0089104|ENSEMBL:FBpp0085193|ENSEMBL:FBgn0000557	-	physical association	reactome:R-DME-156921	24243840
uniprotkb:P13060	ENSEMBL:FBtr0085911|ENSEMBL:FBtr0332966|ENSEMBL:FBtr0085912|ENSEMBL:FBpp0085265|ENSEMBL:FBpp0085266|ENSEMBL:FBpp0305182|ENSEMBL:FBgn0000559	-	ChEBI:37565	-	-	physical association	reactome:R-DME-156916	24243840
uniprotkb:P41375	ENSEMBL:FBtr0075968|ENSEMBL:FBpp0075700|ENSEMBL:FBgn0004926	-	ChEBI:58189	-	-	physical association	reactome:R-DME-72530	24243840
uniprotkb:P41375	ENSEMBL:FBtr0075968|ENSEMBL:FBpp0075700|ENSEMBL:FBgn0004926	-	ChEBI:58189	-	-	physical association	reactome:R-DME-72529	24243840
uniprotkb:P41375	ENSEMBL:FBtr0075968|ENSEMBL:FBpp0075700|ENSEMBL:FBgn0004926	-	ChEBI:37565	-	-	physical association	reactome:R-DME-72531	24243840
uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	physical association	reactome:R-DME-72576	24243840
uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	uniprotkb:A8DZ29	-	-	physical association	reactome:R-DME-72587	24243840
uniprotkb:P48598	ENSEMBL:FBgn0015218|ENSEMBL:FBpp0306016|ENSEMBL:FBpp0076220|ENSEMBL:FBpp0306017|ENSEMBL:FBpp0076217|ENSEMBL:FBpp0076221|ENSEMBL:FBpp0076215|ENSEMBL:FBpp0076218|ENSEMBL:FBpp0076219|ENSEMBL:FBtr0076493|ENSEMBL:FBtr0076487|ENSEMBL:FBtr0076490|ENSEMBL:FBtr0333885|ENSEMBL:FBtr0076491|ENSEMBL:FBtr0076492|ENSEMBL:FBtr0333884|ENSEMBL:FBtr0076489	-	uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	physical association	reactome:R-DME-72587	24243840
uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	uniprotkb:A8DZ29	-	-	physical association	reactome:R-DME-72587	24243840
uniprotkb:P48598	ENSEMBL:FBgn0015218|ENSEMBL:FBpp0306016|ENSEMBL:FBpp0076220|ENSEMBL:FBpp0306017|ENSEMBL:FBpp0076217|ENSEMBL:FBpp0076221|ENSEMBL:FBpp0076215|ENSEMBL:FBpp0076218|ENSEMBL:FBpp0076219|ENSEMBL:FBtr0076493|ENSEMBL:FBtr0076487|ENSEMBL:FBtr0076490|ENSEMBL:FBtr0333885|ENSEMBL:FBtr0076491|ENSEMBL:FBtr0076492|ENSEMBL:FBtr0333884|ENSEMBL:FBtr0076489	-	uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	physical association	reactome:R-DME-72587	24243840
uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	reactome:R-ALL-72595	-	-	physical association	reactome:R-DME-72597	24243840
uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	reactome:R-ALL-72595	-	-	physical association	reactome:R-DME-72597	24243840
uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	reactome:R-DME-72323	-	-	physical association	reactome:R-DME-72597	24243840
uniprotkb:Q02748	ENSEMBL:FBtr0307068|ENSEMBL:FBtr0079178|ENSEMBL:FBtr0079176|ENSEMBL:FBtr0079177|ENSEMBL:FBtr0331201|ENSEMBL:FBtr0079175|ENSEMBL:FBpp0303628|ENSEMBL:FBpp0078806|ENSEMBL:FBpp0078807|ENSEMBL:FBpp0297911|ENSEMBL:FBpp0078808|ENSEMBL:FBpp0078809|ENSEMBL:FBgn0001942	-	reactome:R-DME-72323	-	-	physical association	reactome:R-DME-72597	24243840
ChEBI:18420	-	-	uniprotkb:P15007	ENSEMBL:FBtr0077908|ENSEMBL:FBtr0077906|ENSEMBL:FBtr0077905|ENSEMBL:FBtr0077907|ENSEMBL:FBpp0077574|ENSEMBL:FBpp0077573|ENSEMBL:FBpp0077572|ENSEMBL:FBpp0077571|ENSEMBL:FBgn0000579	-	physical association	reactome:R-DME-71438	24243840
uniprotkb:P15007	ENSEMBL:FBtr0077908|ENSEMBL:FBtr0077906|ENSEMBL:FBtr0077905|ENSEMBL:FBtr0077907|ENSEMBL:FBpp0077574|ENSEMBL:FBpp0077573|ENSEMBL:FBpp0077572|ENSEMBL:FBpp0077571|ENSEMBL:FBgn0000579	-	uniprotkb:P15007	ENSEMBL:FBtr0077908|ENSEMBL:FBtr0077906|ENSEMBL:FBtr0077905|ENSEMBL:FBtr0077907|ENSEMBL:FBpp0077574|ENSEMBL:FBpp0077573|ENSEMBL:FBpp0077572|ENSEMBL:FBpp0077571|ENSEMBL:FBgn0000579	-	physical association	reactome:R-DME-71438	24243840
uniprotkb:P15007	ENSEMBL:FBtr0077908|ENSEMBL:FBtr0077906|ENSEMBL:FBtr0077905|ENSEMBL:FBtr0077907|ENSEMBL:FBpp0077574|ENSEMBL:FBpp0077573|ENSEMBL:FBpp0077572|ENSEMBL:FBpp0077571|ENSEMBL:FBgn0000579	-	ChEBI:18420	-	-	physical association	reactome:R-DME-71430	24243840
uniprotkb:P15007	ENSEMBL:FBtr0077908|ENSEMBL:FBtr0077906|ENSEMBL:FBtr0077905|ENSEMBL:FBtr0077907|ENSEMBL:FBpp0077574|ENSEMBL:FBpp0077573|ENSEMBL:FBpp0077572|ENSEMBL:FBpp0077571|ENSEMBL:FBgn0000579	-	uniprotkb:P15007	ENSEMBL:FBtr0077908|ENSEMBL:FBtr0077906|ENSEMBL:FBtr0077905|ENSEMBL:FBtr0077907|ENSEMBL:FBpp0077574|ENSEMBL:FBpp0077573|ENSEMBL:FBpp0077572|ENSEMBL:FBpp0077571|ENSEMBL:FBgn0000579	-	physical association	reactome:R-DME-71430	24243840
