# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:G5ECH0	ENSEMBL:R06C1.1.1|ENSEMBL:R06C1.1.1|ENSEMBL:WBGene00001836	-	uniprotkb:P90917	ENSEMBL:K07A1.11.1|ENSEMBL:K07A1.11.1|ENSEMBL:WBGene00004312	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:O61907	ENSEMBL:T27C4.4a.1|ENSEMBL:T27C4.4a.1|ENSEMBL:WBGene00003025	-	uniprotkb:P90917	ENSEMBL:K07A1.11.1|ENSEMBL:K07A1.11.1|ENSEMBL:WBGene00004312	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:G5ECH0	ENSEMBL:R06C1.1.1|ENSEMBL:R06C1.1.1|ENSEMBL:WBGene00001836	-	uniprotkb:P90916	ENSEMBL:K07A1.12.1|ENSEMBL:K07A1.12.1|ENSEMBL:WBGene00003036	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:P90917	ENSEMBL:K07A1.11.1|ENSEMBL:K07A1.11.1|ENSEMBL:WBGene00004312	-	uniprotkb:P90917	ENSEMBL:K07A1.11.1|ENSEMBL:K07A1.11.1|ENSEMBL:WBGene00004312	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:Q09440	ENSEMBL:C08B11.2.1|ENSEMBL:C08B11.2.1|ENSEMBL:WBGene00001835	-	uniprotkb:P90917	ENSEMBL:K07A1.11.1|ENSEMBL:K07A1.11.1|ENSEMBL:WBGene00004312	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:O17695	ENSEMBL:C53A5.3.1|ENSEMBL:C53A5.3.1|ENSEMBL:WBGene00001834	-	uniprotkb:P90916	ENSEMBL:K07A1.12.1|ENSEMBL:K07A1.12.1|ENSEMBL:WBGene00003036	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:G5ECH0	ENSEMBL:R06C1.1.1|ENSEMBL:R06C1.1.1|ENSEMBL:WBGene00001836	-	uniprotkb:P90917	ENSEMBL:K07A1.11.1|ENSEMBL:K07A1.11.1|ENSEMBL:WBGene00004312	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:P90917	ENSEMBL:K07A1.11.1|ENSEMBL:K07A1.11.1|ENSEMBL:WBGene00004312	-	uniprotkb:P90916	ENSEMBL:K07A1.12.1|ENSEMBL:K07A1.12.1|ENSEMBL:WBGene00003036	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:O61907	ENSEMBL:T27C4.4a.1|ENSEMBL:T27C4.4a.1|ENSEMBL:WBGene00003025	-	uniprotkb:P90916	ENSEMBL:K07A1.12.1|ENSEMBL:K07A1.12.1|ENSEMBL:WBGene00003036	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:G5ECH0	ENSEMBL:R06C1.1.1|ENSEMBL:R06C1.1.1|ENSEMBL:WBGene00001836	-	uniprotkb:P90916	ENSEMBL:K07A1.12.1|ENSEMBL:K07A1.12.1|ENSEMBL:WBGene00003036	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:O17695	ENSEMBL:C53A5.3.1|ENSEMBL:C53A5.3.1|ENSEMBL:WBGene00001834	-	uniprotkb:P90917	ENSEMBL:K07A1.11.1|ENSEMBL:K07A1.11.1|ENSEMBL:WBGene00004312	-	physical association	reactome:R-CEL-9938418	24243840
uniprotkb:G5EGD2	ENSEMBL:WBGene00001851|ENSEMBL:F38A6.3a.1|ENSEMBL:F38A6.3a.1	-	uniprotkb:O02219	ENSEMBL:C25A1.11.1|ENSEMBL:C25A1.11.1|ENSEMBL:WBGene00000095	-	physical association	reactome:R-CEL-1234171	24243840
uniprotkb:Q8MQ70	ENSEMBL:F20B6.8b.1|ENSEMBL:F20B6.8b.1|ENSEMBL:WBGene00001994	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	enzymatic reaction	reactome:R-CEL-8878054	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	ChEBI:30616	-	-	physical association	reactome:R-CEL-8878054	24243840
ChEBI:30616	-	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8878050	24243840
uniprotkb:Q8MQ70	ENSEMBL:F20B6.8b.1|ENSEMBL:F20B6.8b.1|ENSEMBL:WBGene00001994	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	enzymatic reaction	reactome:R-CEL-8878050	24243840
uniprotkb:Q8MQ70	ENSEMBL:F20B6.8b.1|ENSEMBL:F20B6.8b.1|ENSEMBL:WBGene00001994	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	enzymatic reaction	reactome:R-CEL-8878050	24243840
ChEBI:30616	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-8878050	24243840
uniprotkb:Q22430	ENSEMBL:T12E12.2.1|ENSEMBL:T12E12.2.1|ENSEMBL:WBGene00020463	-	uniprotkb:K7ZUH9	ENSEMBL:WBGene00001919|ENSEMBL:K06C4.13.1|ENSEMBL:ZK131.3.1|ENSEMBL:F54E12.1.1|ENSEMBL:F17E9.10.1|ENSEMBL:F45F2.13.1|ENSEMBL:F55G1.2.1|ENSEMBL:F22B3.2.1|ENSEMBL:ZK131.2.1|ENSEMBL:T10C6.13.1|ENSEMBL:K06C4.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:F07B7.5.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.7.1|ENSEMBL:F08G2.3.1|ENSEMBL:ZK131.7.1|ENSEMBL:F45F2.13.1|ENSEMBL:F08G2.3.1|ENSEMBL:K06C4.13.1|ENSEMBL:F54E12.1.1|ENSEMBL:T10C6.13.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.2.1|ENSEMBL:F17E9.10.1|ENSEMBL:F07B7.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:ZK131.3.1|ENSEMBL:F22B3.2.1|ENSEMBL:K06C4.5.1|ENSEMBL:F55G1.2.1|ENSEMBL:WBGene00001899|ENSEMBL:WBGene00001916|ENSEMBL:WBGene00001937|ENSEMBL:WBGene00001883|ENSEMBL:WBGene00001929|ENSEMBL:WBGene00001906|ENSEMBL:WBGene00001901|ENSEMBL:WBGene00001876|ENSEMBL:WBGene00001923|ENSEMBL:WBGene00001887|ENSEMBL:WBGene00001933|ENSEMBL:WBGene00001914|ENSEMBL:WBGene00001891|ENSEMBL:WBGene00001880	-	physical association	reactome:R-CEL-994106	24243840
uniprotkb:P34618	ENSEMBL:ZK1236.2.1|ENSEMBL:ZK1236.2.1|ENSEMBL:WBGene00000414	-	uniprotkb:K7ZUH9	ENSEMBL:WBGene00001919|ENSEMBL:K06C4.13.1|ENSEMBL:ZK131.3.1|ENSEMBL:F54E12.1.1|ENSEMBL:F17E9.10.1|ENSEMBL:F45F2.13.1|ENSEMBL:F55G1.2.1|ENSEMBL:F22B3.2.1|ENSEMBL:ZK131.2.1|ENSEMBL:T10C6.13.1|ENSEMBL:K06C4.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:F07B7.5.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.7.1|ENSEMBL:F08G2.3.1|ENSEMBL:ZK131.7.1|ENSEMBL:F45F2.13.1|ENSEMBL:F08G2.3.1|ENSEMBL:K06C4.13.1|ENSEMBL:F54E12.1.1|ENSEMBL:T10C6.13.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.2.1|ENSEMBL:F17E9.10.1|ENSEMBL:F07B7.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:ZK131.3.1|ENSEMBL:F22B3.2.1|ENSEMBL:K06C4.5.1|ENSEMBL:F55G1.2.1|ENSEMBL:WBGene00001899|ENSEMBL:WBGene00001916|ENSEMBL:WBGene00001937|ENSEMBL:WBGene00001883|ENSEMBL:WBGene00001929|ENSEMBL:WBGene00001906|ENSEMBL:WBGene00001901|ENSEMBL:WBGene00001876|ENSEMBL:WBGene00001923|ENSEMBL:WBGene00001887|ENSEMBL:WBGene00001933|ENSEMBL:WBGene00001914|ENSEMBL:WBGene00001891|ENSEMBL:WBGene00001880	-	physical association	reactome:R-CEL-994106	24243840
uniprotkb:P45968	ENSEMBL:T09A5.8.1|ENSEMBL:T09A5.8.1|ENSEMBL:WBGene00011636	-	uniprotkb:K7ZUH9	ENSEMBL:WBGene00001919|ENSEMBL:K06C4.13.1|ENSEMBL:ZK131.3.1|ENSEMBL:F54E12.1.1|ENSEMBL:F17E9.10.1|ENSEMBL:F45F2.13.1|ENSEMBL:F55G1.2.1|ENSEMBL:F22B3.2.1|ENSEMBL:ZK131.2.1|ENSEMBL:T10C6.13.1|ENSEMBL:K06C4.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:F07B7.5.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.7.1|ENSEMBL:F08G2.3.1|ENSEMBL:ZK131.7.1|ENSEMBL:F45F2.13.1|ENSEMBL:F08G2.3.1|ENSEMBL:K06C4.13.1|ENSEMBL:F54E12.1.1|ENSEMBL:T10C6.13.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.2.1|ENSEMBL:F17E9.10.1|ENSEMBL:F07B7.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:ZK131.3.1|ENSEMBL:F22B3.2.1|ENSEMBL:K06C4.5.1|ENSEMBL:F55G1.2.1|ENSEMBL:WBGene00001899|ENSEMBL:WBGene00001916|ENSEMBL:WBGene00001937|ENSEMBL:WBGene00001883|ENSEMBL:WBGene00001929|ENSEMBL:WBGene00001906|ENSEMBL:WBGene00001901|ENSEMBL:WBGene00001876|ENSEMBL:WBGene00001923|ENSEMBL:WBGene00001887|ENSEMBL:WBGene00001933|ENSEMBL:WBGene00001914|ENSEMBL:WBGene00001891|ENSEMBL:WBGene00001880	-	physical association	reactome:R-CEL-994106	24243840
uniprotkb:G5EET5	ENSEMBL:K08H2.6.1|ENSEMBL:K08H2.6.1|ENSEMBL:WBGene00001995	-	uniprotkb:K7ZUH9	ENSEMBL:WBGene00001919|ENSEMBL:K06C4.13.1|ENSEMBL:ZK131.3.1|ENSEMBL:F54E12.1.1|ENSEMBL:F17E9.10.1|ENSEMBL:F45F2.13.1|ENSEMBL:F55G1.2.1|ENSEMBL:F22B3.2.1|ENSEMBL:ZK131.2.1|ENSEMBL:T10C6.13.1|ENSEMBL:K06C4.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:F07B7.5.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.7.1|ENSEMBL:F08G2.3.1|ENSEMBL:ZK131.7.1|ENSEMBL:F45F2.13.1|ENSEMBL:F08G2.3.1|ENSEMBL:K06C4.13.1|ENSEMBL:F54E12.1.1|ENSEMBL:T10C6.13.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.2.1|ENSEMBL:F17E9.10.1|ENSEMBL:F07B7.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:ZK131.3.1|ENSEMBL:F22B3.2.1|ENSEMBL:K06C4.5.1|ENSEMBL:F55G1.2.1|ENSEMBL:WBGene00001899|ENSEMBL:WBGene00001916|ENSEMBL:WBGene00001937|ENSEMBL:WBGene00001883|ENSEMBL:WBGene00001929|ENSEMBL:WBGene00001906|ENSEMBL:WBGene00001901|ENSEMBL:WBGene00001876|ENSEMBL:WBGene00001923|ENSEMBL:WBGene00001887|ENSEMBL:WBGene00001933|ENSEMBL:WBGene00001914|ENSEMBL:WBGene00001891|ENSEMBL:WBGene00001880	-	physical association	reactome:R-CEL-994106	24243840
uniprotkb:G5EFT5	ENSEMBL:Y53C10A.12.1|ENSEMBL:Y53C10A.12.2|ENSEMBL:Y53C10A.12.1|ENSEMBL:Y53C10A.12.2|ENSEMBL:WBGene00002004	-	uniprotkb:Q9U3B7	ENSEMBL:K08E7.2.3|ENSEMBL:K08E7.2.2|ENSEMBL:K08E7.2.1|ENSEMBL:K08E7.2.1|ENSEMBL:K08E7.2.3|ENSEMBL:K08E7.2.2|ENSEMBL:WBGene00002002	-	physical association	reactome:R-CEL-3371582	24243840
uniprotkb:O44739	ENSEMBL:F57B10.11.1|ENSEMBL:F57B10.11.1|ENSEMBL:WBGene00000236	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	enzymatic reaction	reactome:R-CEL-5252079	24243840
uniprotkb:Q05036	ENSEMBL:C30C11.4.1|ENSEMBL:C30C11.4.1|ENSEMBL:WBGene00016250	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	enzymatic reaction	reactome:R-CEL-5252079	24243840
uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	ChEBI:30616	-	-	physical association	reactome:R-CEL-5252079	24243840
uniprotkb:O61980	ENSEMBL:H14N18.1a.1|ENSEMBL:H14N18.1a.1|ENSEMBL:WBGene00006760	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	enzymatic reaction	reactome:R-CEL-5252079	24243840
uniprotkb:Q9TY07	ENSEMBL:W03A5.7.1|ENSEMBL:W03A5.7.2|ENSEMBL:W03A5.7.1|ENSEMBL:W03A5.7.2|ENSEMBL:WBGene00001042	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	enzymatic reaction	reactome:R-CEL-5251959	24243840
uniprotkb:Q94216	ENSEMBL:F38A5.13.1|ENSEMBL:F38A5.13.1|ENSEMBL:WBGene00001029	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	enzymatic reaction	reactome:R-CEL-5251959	24243840
uniprotkb:Q9TY07	ENSEMBL:W03A5.7.1|ENSEMBL:W03A5.7.2|ENSEMBL:W03A5.7.1|ENSEMBL:W03A5.7.2|ENSEMBL:WBGene00001042	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	enzymatic reaction	reactome:R-CEL-5251955	24243840
uniprotkb:Q94216	ENSEMBL:F38A5.13.1|ENSEMBL:F38A5.13.1|ENSEMBL:WBGene00001029	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	enzymatic reaction	reactome:R-CEL-5251955	24243840
reactome:R-ALL-1799333	-	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	physical association	reactome:R-CEL-3371590	24243840
uniprotkb:O45502	ENSEMBL:F39B2.10.1|ENSEMBL:F39B2.10.2|ENSEMBL:F39B2.10.1|ENSEMBL:F39B2.10.2|ENSEMBL:WBGene00001030	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	physical association	reactome:R-CEL-3371590	24243840
uniprotkb:O16303	ENSEMBL:T05C3.5.1|ENSEMBL:T05C3.5.1|ENSEMBL:WBGene00001037	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	physical association	reactome:R-CEL-3371590	24243840
uniprotkb:K8ERU5	ENSEMBL:F42A6.6a.1|ENSEMBL:F42A6.6a.1|ENSEMBL:WBGene00018328	-	uniprotkb:P09446	ENSEMBL:F26D10.3.1|ENSEMBL:F26D10.3.1|ENSEMBL:WBGene00002005	-	physical association	reactome:R-CEL-5251942	24243840
uniprotkb:O44625	ENSEMBL:K11D12.2.1|ENSEMBL:K11D12.2.2|ENSEMBL:K11D12.2.2|ENSEMBL:K11D12.2.1|ENSEMBL:WBGene00004136	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
reactome:R-CEL-3900136	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
uniprotkb:Q17381	ENSEMBL:F38A6.1a.1|ENSEMBL:F38A6.1a.1|ENSEMBL:WBGene00004013	-	uniprotkb:Q9TYU5	ENSEMBL:VC5.4.1|ENSEMBL:VC5.4.1|ENSEMBL:WBGene00007029	-	physical association	reactome:R-CEL-9023860	24243840
ChEBI:16469	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
ChEBI:142773	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
ChEBI:27974	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
uniprotkb:Q17381	ENSEMBL:F38A6.1a.1|ENSEMBL:F38A6.1a.1|ENSEMBL:WBGene00004013	-	uniprotkb:Q9N3S7	ENSEMBL:Y47G6A.6.1|ENSEMBL:Y47G6A.6.1|ENSEMBL:WBGene00021636	-	physical association	reactome:R-CEL-9023860	24243840
uniprotkb:Q9NEX2	ENSEMBL:Y111B2A.13.1|ENSEMBL:Y111B2A.13.1|ENSEMBL:WBGene00013736	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
ChEBI:17263	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
uniprotkb:P32085	ENSEMBL:T20B12.2.1|ENSEMBL:T20B12.2.1|ENSEMBL:WBGene00006542	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
uniprotkb:Q9U2X0	ENSEMBL:Y113G7B.17.2|ENSEMBL:Y113G7B.17.1|ENSEMBL:Y113G7B.17.2|ENSEMBL:Y113G7B.17.1|ENSEMBL:WBGene00013766	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
reactome:R-CEL-9009537	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
uniprotkb:O44625	ENSEMBL:K11D12.2.1|ENSEMBL:K11D12.2.2|ENSEMBL:K11D12.2.2|ENSEMBL:K11D12.2.1|ENSEMBL:WBGene00004136	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
reactome:R-CEL-446168	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
uniprotkb:Q17381	ENSEMBL:F38A6.1a.1|ENSEMBL:F38A6.1a.1|ENSEMBL:WBGene00004013	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-9023860	24243840
uniprotkb:P10984	ENSEMBL:T04C12.5.1|ENSEMBL:T04C12.5.1|ENSEMBL:WBGene00000064	-	uniprotkb:O17772	ENSEMBL:F09C3.1.1|ENSEMBL:F09C3.1.1|ENSEMBL:WBGene00003980	-	physical association	reactome:R-CEL-5626507	24243840
uniprotkb:P10984	ENSEMBL:T04C12.5.1|ENSEMBL:T04C12.5.1|ENSEMBL:WBGene00000064	-	ChEBI:37565	-	-	physical association	reactome:R-CEL-5626507	24243840
uniprotkb:P10984	ENSEMBL:T04C12.5.1|ENSEMBL:T04C12.5.1|ENSEMBL:WBGene00000064	-	uniprotkb:Q05062	ENSEMBL:R07G3.1.1|ENSEMBL:R07G3.1.1|ENSEMBL:WBGene00000390	-	physical association	reactome:R-CEL-5626507	24243840
uniprotkb:P10984	ENSEMBL:T04C12.5.1|ENSEMBL:T04C12.5.1|ENSEMBL:WBGene00000064	-	uniprotkb:O17772	ENSEMBL:F09C3.1.1|ENSEMBL:F09C3.1.1|ENSEMBL:WBGene00003980	-	physical association	reactome:R-CEL-5626507	24243840
uniprotkb:P10984	ENSEMBL:T04C12.5.1|ENSEMBL:T04C12.5.1|ENSEMBL:WBGene00000064	-	uniprotkb:O17772	ENSEMBL:F09C3.1.1|ENSEMBL:F09C3.1.1|ENSEMBL:WBGene00003980	-	physical association	reactome:R-CEL-5626507	24243840
uniprotkb:P10984	ENSEMBL:T04C12.5.1|ENSEMBL:T04C12.5.1|ENSEMBL:WBGene00000064	-	uniprotkb:Q03206	ENSEMBL:C09G12.8b.1|ENSEMBL:C09G12.8b.1|ENSEMBL:WBGene00000424	-	physical association	reactome:R-CEL-5626507	24243840
uniprotkb:Q9NGT3	ENSEMBL:Y69A2AR.30a.1|ENSEMBL:Y69A2AR.30a.2|ENSEMBL:Y69A2AR.30a.1|ENSEMBL:Y69A2AR.30a.2|ENSEMBL:WBGene00003161	-	uniprotkb:Q09373	ENSEMBL:ZK177.6.2|ENSEMBL:ZK177.6.1|ENSEMBL:ZK177.6.2|ENSEMBL:ZK177.6.1|ENSEMBL:WBGene00001511	-	physical association	reactome:R-CEL-141429	24243840
ChEBI:61404	-	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-110317	24243840
ChEBI:61404	-	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-110317	24243840
uniprotkb:Q9GYI4	ENSEMBL:F29B9.4a.2|ENSEMBL:F29B9.4a.1|ENSEMBL:F29B9.4a.1|ENSEMBL:F29B9.4a.2|ENSEMBL:WBGene00004205	-	uniprotkb:P62784	ENSEMBL:WBGene00001900|ENSEMBL:F17E9.12.1|ENSEMBL:F45F2.3.1|ENSEMBL:ZK131.1.1|ENSEMBL:K06C4.10.1|ENSEMBL:F22B3.1.1|ENSEMBL:K06C4.2.1|ENSEMBL:B0035.9.1|ENSEMBL:F54E12.3.1|ENSEMBL:F07B7.9.1|ENSEMBL:K03A1.6.1|ENSEMBL:C50F4.7.1|ENSEMBL:F55G1.11.1|ENSEMBL:ZK131.8.1|ENSEMBL:T10C6.14.1|ENSEMBL:ZK131.4.1|ENSEMBL:T23D8.5.1|ENSEMBL:F17E9.12.1|ENSEMBL:C50F4.7.1|ENSEMBL:ZK131.4.1|ENSEMBL:T10C6.14.1|ENSEMBL:F45F2.3.1|ENSEMBL:F07B7.9.1|ENSEMBL:K06C4.10.1|ENSEMBL:B0035.9.1|ENSEMBL:F55G1.11.1|ENSEMBL:ZK131.1.1|ENSEMBL:F54E12.3.1|ENSEMBL:F22B3.1.1|ENSEMBL:ZK131.8.1|ENSEMBL:T23D8.5.1|ENSEMBL:K06C4.2.1|ENSEMBL:K03A1.6.1|ENSEMBL:WBGene00001888|ENSEMBL:WBGene00001875|ENSEMBL:WBGene00001892|ENSEMBL:WBGene00001941|ENSEMBL:WBGene00001902|ENSEMBL:WBGene00001884|ENSEMBL:WBGene00001934|ENSEMBL:WBGene00001930|ENSEMBL:WBGene00001924|ENSEMBL:WBGene00001920|ENSEMBL:WBGene00001879|ENSEMBL:WBGene00001912|ENSEMBL:WBGene00001905|ENSEMBL:WBGene00001911|ENSEMBL:WBGene00001938	-	demethylation reaction	reactome:R-CEL-5661125	24243840
ChEBI:16810	-	-	uniprotkb:P62784	ENSEMBL:WBGene00001900|ENSEMBL:F17E9.12.1|ENSEMBL:F45F2.3.1|ENSEMBL:ZK131.1.1|ENSEMBL:K06C4.10.1|ENSEMBL:F22B3.1.1|ENSEMBL:K06C4.2.1|ENSEMBL:B0035.9.1|ENSEMBL:F54E12.3.1|ENSEMBL:F07B7.9.1|ENSEMBL:K03A1.6.1|ENSEMBL:C50F4.7.1|ENSEMBL:F55G1.11.1|ENSEMBL:ZK131.8.1|ENSEMBL:T10C6.14.1|ENSEMBL:ZK131.4.1|ENSEMBL:T23D8.5.1|ENSEMBL:F17E9.12.1|ENSEMBL:C50F4.7.1|ENSEMBL:ZK131.4.1|ENSEMBL:T10C6.14.1|ENSEMBL:F45F2.3.1|ENSEMBL:F07B7.9.1|ENSEMBL:K06C4.10.1|ENSEMBL:B0035.9.1|ENSEMBL:F55G1.11.1|ENSEMBL:ZK131.1.1|ENSEMBL:F54E12.3.1|ENSEMBL:F22B3.1.1|ENSEMBL:ZK131.8.1|ENSEMBL:T23D8.5.1|ENSEMBL:K06C4.2.1|ENSEMBL:K03A1.6.1|ENSEMBL:WBGene00001888|ENSEMBL:WBGene00001875|ENSEMBL:WBGene00001892|ENSEMBL:WBGene00001941|ENSEMBL:WBGene00001902|ENSEMBL:WBGene00001884|ENSEMBL:WBGene00001934|ENSEMBL:WBGene00001930|ENSEMBL:WBGene00001924|ENSEMBL:WBGene00001920|ENSEMBL:WBGene00001879|ENSEMBL:WBGene00001912|ENSEMBL:WBGene00001905|ENSEMBL:WBGene00001911|ENSEMBL:WBGene00001938	-	physical association	reactome:R-CEL-5661125	24243840
