# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6783047	24243840
uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6783047	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6783047	24243840
uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6783047	24243840
uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6782588	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6782588	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6782588	24243840
uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6782588	24243840
uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6782588	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	physical association	reactome:R-MMU-6782588	24243840
uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6782588	24243840
uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	physical association	reactome:R-MMU-5689192	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	physical association	reactome:R-MMU-5689192	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-5689192	24243840
uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-5689192	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	physical association	reactome:R-MMU-5689192	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-5689192	24243840
uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-5689192	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6783013	24243840
uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6783013	24243840
uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6783013	24243840
uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6783013	24243840
uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6783013	24243840
uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6783013	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6783013	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6782589	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	physical association	reactome:R-MMU-6782589	24243840
uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6782589	24243840
uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6782589	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-6782589	24243840
uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-6782589	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	physical association	reactome:R-MMU-6782589	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-5689142	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-5689142	24243840
uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-5689142	24243840
uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-5689142	24243840
uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-5689142	24243840
